5,S5,1,Zestawy do programowania mikrokontrolerów i nauki elektroniki,
6,S6,4,Zestaw edukacyjny z Raspberry Pi 4B,
7,S7,1,Mikroport,
8,S8,1,Stacja lutownicza,
9,S9,1,Stacja lutownicza,
10,S10,1,Uchwyt uniwersalny Gimbal,
11,S11,1,Mikrofon biurkowy z podstawką,
12,S12,1,Mikrofon kierunkowy nakamerowy,
13,S13,1,Statyw,
14,S14,1,Zestaw oświetlenia ciągłego,
15,S15,3,Suwmiarka,
16,S16,3,Nóż z ostrzem łamanym,
17,S17,3,Waga laboratoryjna szalkowa,
18,S18,8,Ława optyczna z pełnym wyposażeniem,
19,S19,2,Skrzynka narzędziowa,
20,S20,3,Miernik temperatury Pirometr,
21,S21,3,Obcinaczki boczne 110mm,
22,S22,3,Zestaw wkrętaków i bitów z magnetyzerem,
23,S23,4,Robot edukacyjny do samodzielnego złożenia,
24,S24,4,Robot edukacyjny do samodzielnego złożenia,
25,S25,4,Długopis 3d,
26,S26,4,Wizualizer,
27,S27,5,Maszyna do szycia,
28,S28,5,Maszyna do szycia dla dzieci,
29,S29,8,Zestaw do montażu podstawowych obwodów elektrycznych,
30,S30,8,Komplet do montażu obwodów elektrycznych z silniczkiem,
31,S31,7,Głośniki bezprzewodowe,
32,S32,8,Plansza podstawowe wzory fizyczne,
33,S33,8,Plansza ruch prostolinijny,
34,S34,8,Jednostki miar,
35,S35,8,Maszyny proste -  plansza,
36,S36,8,Zasady dynamiki,
37,S37,2,Stół warsztatowy z wyposażeniem,
38,S38,7,Green screen mobilny w obudowie,
39,S39,1,Filamenty do długopisu 3D - 50 m,
40,S40,1,Filamenty do długopisu Banach 3D - 200 m,
41,S41,5,Urządzenie multifunkcyjne ,
42,S42,5,Blender ręczny,
43,S43,7,Przenośny zestaw nagłośnieniowy,
44,S44,3,Kombinerki,
